
Twitter,05/09/2012 12:00:00 AM,7860
Twitter,05/09/2012 12:00:00 AM,2769
Twitter,05/09/2012 12:00:00 AM,15375
Twitter,05/09/2012 12:00:00 AM,3203
Twitter,05/09/2012 12:00:00 AM,1400
Twitter,05/09/2012 12:00:00 AM,7404
Twitter,05/09/2012 12:00:00 AM,603
Twitter,05/09/2012 12:00:00 AM,1889
Twitter,05/09/2012 12:00:00 AM,1500
Twitter,05/09/2012 12:00:00 AM,2086
Twitter,05/09/2012 12:00:00 AM,3214
Twitter,05/09/2012 12:00:00 AM,2629
Twitter,05/09/2012 12:00:00 AM,639
Twitter,05/09/2012 12:00:00 AM,411
Twitter,05/09/2012 12:00:00 AM,831
Twitter,05/09/2012 12:00:00 AM,751
Twitter,05/09/2012 12:00:00 AM,23969
Twitter,05/09/2012 12:00:00 AM,737
Twitter,05/09/2012 12:00:00 AM,22909
Twitter,05/09/2012 12:00:00 AM,580
Twitter,05/09/2012 12:00:00 AM,673
Twitter,05/09/2012 12:00:00 AM,153
Twitter,05/09/2012 12:00:00 AM,379
Twitter,05/09/2012 12:00:00 AM,3928
Twitter,05/09/2012 12:00:00 AM,27974
Twitter,05/09/2012 12:00:00 AM,39
Twitter,05/09/2012 12:00:00 AM,359
Twitter,05/09/2012 12:00:00 AM,36
Twitter,05/09/2012 12:00:00 AM,512
Twitter,05/09/2012 12:00:00 AM,23
Twitter,05/09/2012 12:00:00 AM,39028
Twitter,05/09/2012 12:00:00 AM,160
Twitter,05/09/2012 12:00:00 AM,65351
Twitter,05/09/2012 12:00:00 AM,236
Twitter,05/09/2012 12:00:00 AM,3364
Twitter,05/09/2012 12:00:00 AM,4032
Twitter,04/30/2012 12:00:00 AM,0
Twitter,04/30/2012 12:00:00 AM,0
Twitter,04/30/2012 12:00:00 AM,275
Twitter,04/30/2012 12:00:00 AM,139
Twitter,04/30/2012 12:00:00 AM,150
Twitter,04/30/2012 12:00:00 AM,199
Twitter,04/30/2012 12:00:00 AM,146
Twitter,04/30/2012 12:00:00 AM,0
Twitter,04/30/2012 12:00:00 AM,39
Twitter,04/30/2012 12:00:00 AM,1948
Twitter,04/30/2012 12:00:00 AM,1497
Twitter,04/30/2012 12:00:00 AM,36
Twitter,04/30/2012 12:00:00 AM,147
Twitter,04/30/2012 12:00:00 AM,0
Twitter,04/30/2012 12:00:00 AM,315
Twitter,04/30/2012 12:00:00 AM,1128
Twitter,04/30/2012 12:00:00 AM,65021
Twitter,04/30/2012 12:00:00 AM,54671
Twitter,04/30/2012 12:00:00 AM,38883
Twitter,04/30/2012 12:00:00 AM,27616
Twitter,04/30/2012 12:00:00 AM,33469
Twitter,04/30/2012 12:00:00 AM,23721
Twitter,04/30/2012 12:00:00 AM,22751
Twitter,04/30/2012 12:00:00 AM,27399
Twitter,04/30/2012 12:00:00 AM,15170
Twitter,04/30/2012 12:00:00 AM,10562
Twitter,04/30/2012 12:00:00 AM,21346
Twitter,04/30/2012 12:00:00 AM,8661
Twitter,04/30/2012 12:00:00 AM,7767
Twitter,04/30/2012 12:00:00 AM,7299
Twitter,04/30/2012 12:00:00 AM,3994
Twitter,04/30/2012 12:00:00 AM,3864
Twitter,04/30/2012 12:00:00 AM,3323
Twitter,04/30/2012 12:00:00 AM,3243
Twitter,04/30/2012 12:00:00 AM,2896
Twitter,04/30/2012 12:00:00 AM,3327
Twitter,04/30/2012 12:00:00 AM,3170
Twitter,04/30/2012 12:00:00 AM,3178
Twitter,04/30/2012 12:00:00 AM,2740
Twitter,04/30/2012 12:00:00 AM,2060
Twitter,04/30/2012 12:00:00 AM,2579
Twitter,04/30/2012 12:00:00 AM,1872
Twitter,04/30/2012 12:00:00 AM,1495
Twitter,04/30/2012 12:00:00 AM,2051
Twitter,04/30/2012 12:00:00 AM,1759
Twitter,04/30/2012 12:00:00 AM,1566
Twitter,04/30/2012 12:00:00 AM,1903
Twitter,04/30/2012 12:00:00 AM,1373
Twitter,04/30/2012 12:00:00 AM,820
Twitter,04/30/2012 12:00:00 AM,739
Twitter,04/30/2012 12:00:00 AM,948
Twitter,04/30/2012 12:00:00 AM,727
Twitter,04/30/2012 12:00:00 AM,803
Twitter,04/30/2012 12:00:00 AM,1225
Twitter,04/30/2012 12:00:00 AM,663
Twitter,04/30/2012 12:00:00 AM,624
Twitter,04/30/2012 12:00:00 AM,375
Twitter,04/30/2012 12:00:00 AM,628
Twitter,04/30/2012 12:00:00 AM,567
Twitter,04/30/2012 12:00:00 AM,1618
Twitter,04/30/2012 12:00:00 AM,585
Twitter,04/30/2012 12:00:00 AM,253
Twitter,04/30/2012 12:00:00 AM,354
Twitter,04/30/2012 12:00:00 AM,346
Twitter,04/30/2012 12:00:00 AM,142
Twitter,04/30/2012 12:00:00 AM,157
Twitter,04/30/2012 12:00:00 AM,495
Twitter,04/30/2012 12:00:00 AM,222
Twitter,04/30/2012 12:00:00 AM,393
Twitter,04/30/2012 12:00:00 AM,22
Twitter,04/09/2012 12:00:00 AM,17
Twitter,04/09/2012 12:00:00 AM,356
Twitter,04/09/2012 12:00:00 AM,193
Twitter,04/09/2012 12:00:00 AM,448
Twitter,04/09/2012 12:00:00 AM,153
Twitter,04/09/2012 12:00:00 AM,141
Twitter,04/09/2012 12:00:00 AM,337
Twitter,04/09/2012 12:00:00 AM,338
Twitter,04/09/2012 12:00:00 AM,241
Twitter,04/09/2012 12:00:00 AM,555
Twitter,04/09/2012 12:00:00 AM,1470
Twitter,04/09/2012 12:00:00 AM,509
Twitter,04/09/2012 12:00:00 AM,587
Twitter,04/09/2012 12:00:00 AM,367
Twitter,04/09/2012 12:00:00 AM,609
Twitter,04/09/2012 12:00:00 AM,616
Twitter,04/09/2012 12:00:00 AM,1153
Twitter,04/09/2012 12:00:00 AM,746
Twitter,04/09/2012 12:00:00 AM,694
Twitter,04/09/2012 12:00:00 AM,956
Twitter,04/09/2012 12:00:00 AM,715
Twitter,04/09/2012 12:00:00 AM,805
Twitter,04/09/2012 12:00:00 AM,1292
Twitter,04/09/2012 12:00:00 AM,1731
Twitter,04/09/2012 12:00:00 AM,1511
Twitter,04/09/2012 12:00:00 AM,1689
Twitter,04/09/2012 12:00:00 AM,1965
Twitter,04/09/2012 12:00:00 AM,1479
Twitter,04/09/2012 12:00:00 AM,1821
Twitter,04/09/2012 12:00:00 AM,2447
Twitter,04/09/2012 12:00:00 AM,1984
Twitter,04/09/2012 12:00:00 AM,2656
Twitter,04/09/2012 12:00:00 AM,3046
Twitter,04/09/2012 12:00:00 AM,3011
Twitter,04/09/2012 12:00:00 AM,3190
Twitter,04/09/2012 12:00:00 AM,2784
Twitter,04/09/2012 12:00:00 AM,3113
Twitter,04/09/2012 12:00:00 AM,3168
Twitter,04/09/2012 12:00:00 AM,3703
Twitter,04/09/2012 12:00:00 AM,3880
Twitter,04/09/2012 12:00:00 AM,7035
Twitter,04/09/2012 12:00:00 AM,7525
Twitter,04/09/2012 12:00:00 AM,8313
Twitter,04/09/2012 12:00:00 AM,18652
Twitter,04/09/2012 12:00:00 AM,10391
Twitter,04/09/2012 12:00:00 AM,14789
Twitter,04/09/2012 12:00:00 AM,26002
Twitter,04/09/2012 12:00:00 AM,22240
Twitter,04/09/2012 12:00:00 AM,23027
Twitter,04/09/2012 12:00:00 AM,32239
Twitter,04/09/2012 12:00:00 AM,26934
Twitter,04/09/2012 12:00:00 AM,38391
Twitter,04/09/2012 12:00:00 AM,53462
Twitter,04/09/2012 12:00:00 AM,64299
Twitter,04/09/2012 12:00:00 AM,1058
Twitter,04/09/2012 12:00:00 AM,294
Twitter,04/09/2012 12:00:00 AM,0
Twitter,04/09/2012 12:00:00 AM,0
Twitter,04/09/2012 12:00:00 AM,35
Twitter,04/09/2012 12:00:00 AM,1413
Twitter,04/09/2012 12:00:00 AM,1878
Twitter,04/09/2012 12:00:00 AM,27
Twitter,04/09/2012 12:00:00 AM,0
Twitter,04/09/2012 12:00:00 AM,99
Twitter,04/09/2012 12:00:00 AM,160
Twitter,04/09/2012 12:00:00 AM,147
Twitter,04/09/2012 12:00:00 AM,121
Twitter,04/09/2012 12:00:00 AM,257
Twitter,04/09/2012 12:00:00 AM,0
Twitter,04/09/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,12
Twitter,03/14/2012 12:00:00 AM,336
Twitter,03/14/2012 12:00:00 AM,161
Twitter,03/14/2012 12:00:00 AM,405
Twitter,03/14/2012 12:00:00 AM,152
Twitter,03/14/2012 12:00:00 AM,138
Twitter,03/14/2012 12:00:00 AM,319
Twitter,03/14/2012 12:00:00 AM,312
Twitter,03/14/2012 12:00:00 AM,228
Twitter,03/14/2012 12:00:00 AM,509
Twitter,03/14/2012 12:00:00 AM,1290
Twitter,03/14/2012 12:00:00 AM,455
Twitter,03/14/2012 12:00:00 AM,546
Twitter,03/14/2012 12:00:00 AM,350
Twitter,03/14/2012 12:00:00 AM,577
Twitter,03/14/2012 12:00:00 AM,566
Twitter,03/14/2012 12:00:00 AM,1103
Twitter,03/14/2012 12:00:00 AM,694
Twitter,03/14/2012 12:00:00 AM,668
Twitter,03/14/2012 12:00:00 AM,553
Twitter,03/14/2012 12:00:00 AM,690
Twitter,03/14/2012 12:00:00 AM,778
Twitter,03/14/2012 12:00:00 AM,1210
Twitter,03/14/2012 12:00:00 AM,1505
Twitter,03/14/2012 12:00:00 AM,1464
Twitter,03/14/2012 12:00:00 AM,1619
Twitter,03/14/2012 12:00:00 AM,1867
Twitter,03/14/2012 12:00:00 AM,1447
Twitter,03/14/2012 12:00:00 AM,1757
Twitter,03/14/2012 12:00:00 AM,2283
Twitter,03/14/2012 12:00:00 AM,1930
Twitter,03/14/2012 12:00:00 AM,2552
Twitter,03/14/2012 12:00:00 AM,2896
Twitter,03/14/2012 12:00:00 AM,2888
Twitter,03/14/2012 12:00:00 AM,3021
Twitter,03/14/2012 12:00:00 AM,2663
Twitter,03/14/2012 12:00:00 AM,2986
Twitter,03/14/2012 12:00:00 AM,3015
Twitter,03/14/2012 12:00:00 AM,3536
Twitter,03/14/2012 12:00:00 AM,3788
Twitter,03/14/2012 12:00:00 AM,6761
Twitter,03/14/2012 12:00:00 AM,7255
Twitter,03/14/2012 12:00:00 AM,7925
Twitter,03/14/2012 12:00:00 AM,16370
Twitter,03/14/2012 12:00:00 AM,10139
Twitter,03/14/2012 12:00:00 AM,14338
Twitter,03/14/2012 12:00:00 AM,24641
Twitter,03/14/2012 12:00:00 AM,21632
Twitter,03/14/2012 12:00:00 AM,22303
Twitter,03/14/2012 12:00:00 AM,30784
Twitter,03/14/2012 12:00:00 AM,26234
Twitter,03/14/2012 12:00:00 AM,37880
Twitter,03/14/2012 12:00:00 AM,52233
Twitter,03/14/2012 12:00:00 AM,63563
Twitter,03/14/2012 12:00:00 AM,977
Twitter,03/14/2012 12:00:00 AM,261
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,31
Twitter,03/14/2012 12:00:00 AM,1338
Twitter,03/14/2012 12:00:00 AM,1795
Twitter,03/14/2012 12:00:00 AM,28
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,143
Twitter,03/14/2012 12:00:00 AM,102
Twitter,03/14/2012 12:00:00 AM,248
Twitter,03/14/2012 12:00:00 AM,0
Twitter,03/14/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,227
Twitter,02/17/2012 12:00:00 AM,84
Twitter,02/17/2012 12:00:00 AM,132
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,20
Twitter,02/17/2012 12:00:00 AM,1711
Twitter,02/17/2012 12:00:00 AM,1236
Twitter,02/17/2012 12:00:00 AM,11
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,0
Twitter,02/17/2012 12:00:00 AM,239
Twitter,02/17/2012 12:00:00 AM,887
Twitter,02/17/2012 12:00:00 AM,62680
Twitter,02/17/2012 12:00:00 AM,50893
Twitter,02/17/2012 12:00:00 AM,37284
Twitter,02/17/2012 12:00:00 AM,25453
Twitter,02/17/2012 12:00:00 AM,29389
Twitter,02/17/2012 12:00:00 AM,21509
Twitter,02/17/2012 12:00:00 AM,20961
Twitter,02/17/2012 12:00:00 AM,23211
Twitter,02/17/2012 12:00:00 AM,13909
Twitter,02/17/2012 12:00:00 AM,9809
Twitter,02/17/2012 12:00:00 AM,14138
Twitter,02/17/2012 12:00:00 AM,7541
Twitter,02/17/2012 12:00:00 AM,6917
Twitter,02/17/2012 12:00:00 AM,6512
Twitter,02/17/2012 12:00:00 AM,3694
Twitter,02/17/2012 12:00:00 AM,3325
Twitter,02/17/2012 12:00:00 AM,2897
Twitter,02/17/2012 12:00:00 AM,2864
Twitter,02/17/2012 12:00:00 AM,2566
Twitter,02/17/2012 12:00:00 AM,2870
Twitter,02/17/2012 12:00:00 AM,2744
Twitter,02/17/2012 12:00:00 AM,2742
Twitter,02/17/2012 12:00:00 AM,2450
Twitter,02/17/2012 12:00:00 AM,1863
Twitter,02/17/2012 12:00:00 AM,2094
Twitter,02/17/2012 12:00:00 AM,1700
Twitter,02/17/2012 12:00:00 AM,1411
Twitter,02/17/2012 12:00:00 AM,1766
Twitter,02/17/2012 12:00:00 AM,1551
Twitter,02/17/2012 12:00:00 AM,1407
Twitter,02/17/2012 12:00:00 AM,1314
Twitter,02/17/2012 12:00:00 AM,1131
Twitter,02/17/2012 12:00:00 AM,748
Twitter,02/17/2012 12:00:00 AM,666
Twitter,02/17/2012 12:00:00 AM,545
Twitter,02/17/2012 12:00:00 AM,613
Twitter,02/17/2012 12:00:00 AM,647
Twitter,02/17/2012 12:00:00 AM,1014
Twitter,02/17/2012 12:00:00 AM,503
Twitter,02/17/2012 12:00:00 AM,548
Twitter,02/17/2012 12:00:00 AM,330
Twitter,02/17/2012 12:00:00 AM,504
Twitter,02/17/2012 12:00:00 AM,406
Twitter,02/17/2012 12:00:00 AM,1105
Twitter,02/17/2012 12:00:00 AM,444
Twitter,02/17/2012 12:00:00 AM,224
Twitter,02/17/2012 12:00:00 AM,295
Twitter,02/17/2012 12:00:00 AM,279
Twitter,02/17/2012 12:00:00 AM,135
Twitter,02/17/2012 12:00:00 AM,145
Twitter,02/17/2012 12:00:00 AM,355
Twitter,02/17/2012 12:00:00 AM,148
Twitter,02/17/2012 12:00:00 AM,284
Twitter,02/17/2012 12:00:00 AM,11
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,187
Twitter,01/20/2012 12:00:00 AM,57
Twitter,01/20/2012 12:00:00 AM,124
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,10
Twitter,01/20/2012 12:00:00 AM,1623
Twitter,01/20/2012 12:00:00 AM,1139
Twitter,01/20/2012 12:00:00 AM,22
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,0
Twitter,01/20/2012 12:00:00 AM,189
Twitter,01/20/2012 12:00:00 AM,808
Twitter,01/20/2012 12:00:00 AM,59718
Twitter,01/20/2012 12:00:00 AM,48875
Twitter,01/20/2012 12:00:00 AM,36594
Twitter,01/20/2012 12:00:00 AM,24571
Twitter,01/20/2012 12:00:00 AM,27461
Twitter,01/20/2012 12:00:00 AM,20526
Twitter,01/20/2012 12:00:00 AM,20091
Twitter,01/20/2012 12:00:00 AM,21694
Twitter,01/20/2012 12:00:00 AM,13330
Twitter,01/20/2012 12:00:00 AM,9360
Twitter,01/20/2012 12:00:00 AM,11281
Twitter,01/20/2012 12:00:00 AM,6995
Twitter,01/20/2012 12:00:00 AM,6489
Twitter,01/20/2012 12:00:00 AM,6195
Twitter,01/20/2012 12:00:00 AM,3562
Twitter,01/20/2012 12:00:00 AM,3126
Twitter,01/20/2012 12:00:00 AM,2766
Twitter,01/20/2012 12:00:00 AM,2697
Twitter,01/20/2012 12:00:00 AM,2458
Twitter,01/20/2012 12:00:00 AM,2679
Twitter,01/20/2012 12:00:00 AM,2534
Twitter,01/20/2012 12:00:00 AM,2555
Twitter,01/20/2012 12:00:00 AM,2352
Twitter,01/20/2012 12:00:00 AM,1797
Twitter,01/20/2012 12:00:00 AM,1950
Twitter,01/20/2012 12:00:00 AM,1605
Twitter,01/20/2012 12:00:00 AM,1362
Twitter,01/20/2012 12:00:00 AM,1627
Twitter,01/20/2012 12:00:00 AM,1477
Twitter,01/20/2012 12:00:00 AM,1290
Twitter,01/20/2012 12:00:00 AM,1253
Twitter,01/20/2012 12:00:00 AM,1036
Twitter,01/20/2012 12:00:00 AM,733
Twitter,01/20/2012 12:00:00 AM,649
Twitter,01/20/2012 12:00:00 AM,545
Twitter,01/20/2012 12:00:00 AM,559
Twitter,01/20/2012 12:00:00 AM,586
Twitter,01/20/2012 12:00:00 AM,906
Twitter,01/20/2012 12:00:00 AM,462
Twitter,01/20/2012 12:00:00 AM,494
Twitter,01/20/2012 12:00:00 AM,315
Twitter,01/20/2012 12:00:00 AM,465
Twitter,01/20/2012 12:00:00 AM,340
Twitter,01/20/2012 12:00:00 AM,779
Twitter,01/20/2012 12:00:00 AM,382
Twitter,01/20/2012 12:00:00 AM,212
Twitter,01/20/2012 12:00:00 AM,270
Twitter,01/20/2012 12:00:00 AM,264
Twitter,01/20/2012 12:00:00 AM,135
Twitter,01/20/2012 12:00:00 AM,309
Twitter,01/20/2012 12:00:00 AM,123
Twitter,01/20/2012 12:00:00 AM,236
Twitter,01/20/2012 12:00:00 AM,9
Twitter,01/20/2012 12:00:00 AM,138
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,167
Twitter,12/30/2011 12:00:00 AM,37
Twitter,12/30/2011 12:00:00 AM,115
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,1
Twitter,12/30/2011 12:00:00 AM,1563
Twitter,12/30/2011 12:00:00 AM,1068
Twitter,12/30/2011 12:00:00 AM,21
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,0
Twitter,12/30/2011 12:00:00 AM,151
Twitter,12/30/2011 12:00:00 AM,747
Twitter,12/30/2011 12:00:00 AM,58788
Twitter,12/30/2011 12:00:00 AM,47152
Twitter,12/30/2011 12:00:00 AM,35974
Twitter,12/30/2011 12:00:00 AM,23990
Twitter,12/30/2011 12:00:00 AM,26053
Twitter,12/30/2011 12:00:00 AM,19841
Twitter,12/30/2011 12:00:00 AM,19475
Twitter,12/30/2011 12:00:00 AM,20493
Twitter,12/30/2011 12:00:00 AM,12867
Twitter,12/30/2011 12:00:00 AM,9097
Twitter,12/30/2011 12:00:00 AM,10049
Twitter,12/30/2011 12:00:00 AM,6643
Twitter,12/30/2011 12:00:00 AM,6225
Twitter,12/30/2011 12:00:00 AM,5900
Twitter,12/30/2011 12:00:00 AM,3414
Twitter,12/30/2011 12:00:00 AM,2953
Twitter,12/30/2011 12:00:00 AM,2643
Twitter,12/30/2011 12:00:00 AM,2546
Twitter,12/30/2011 12:00:00 AM,2384
Twitter,12/30/2011 12:00:00 AM,2528
Twitter,12/30/2011 12:00:00 AM,2444
Twitter,12/30/2011 12:00:00 AM,2417
Twitter,12/30/2011 12:00:00 AM,2285
Twitter,12/30/2011 12:00:00 AM,1722
Twitter,12/30/2011 12:00:00 AM,1852
Twitter,12/30/2011 12:00:00 AM,1547
Twitter,12/30/2011 12:00:00 AM,1319
Twitter,12/30/2011 12:00:00 AM,1531
Twitter,12/30/2011 12:00:00 AM,1418
Twitter,12/30/2011 12:00:00 AM,1226
Twitter,12/30/2011 12:00:00 AM,1171
Twitter,12/30/2011 12:00:00 AM,977
Twitter,12/30/2011 12:00:00 AM,706
Twitter,12/30/2011 12:00:00 AM,630
Twitter,12/30/2011 12:00:00 AM,528
Twitter,12/30/2011 12:00:00 AM,541
Twitter,12/30/2011 12:00:00 AM,537
Twitter,12/30/2011 12:00:00 AM,830
Twitter,12/30/2011 12:00:00 AM,394
Twitter,12/30/2011 12:00:00 AM,443
Twitter,12/30/2011 12:00:00 AM,297
Twitter,12/30/2011 12:00:00 AM,414
Twitter,12/30/2011 12:00:00 AM,302
Twitter,12/30/2011 12:00:00 AM,638
Twitter,12/30/2011 12:00:00 AM,351
Twitter,12/30/2011 12:00:00 AM,195
Twitter,12/30/2011 12:00:00 AM,252
Twitter,12/30/2011 12:00:00 AM,238
Twitter,12/30/2011 12:00:00 AM,132
Twitter,12/30/2011 12:00:00 AM,128
Twitter,12/30/2011 12:00:00 AM,253
Twitter,12/30/2011 12:00:00 AM,100
Twitter,12/30/2011 12:00:00 AM,186
Twitter,12/30/2011 12:00:00 AM,9
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,141
Twitter,11/17/2011 12:00:00 AM,4
Twitter,11/17/2011 12:00:00 AM,105
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,1
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,11
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,0
Twitter,11/17/2011 12:00:00 AM,96
Twitter,11/17/2011 12:00:00 AM,639
Twitter,11/17/2011 12:00:00 AM,57050
Twitter,11/17/2011 12:00:00 AM,44829
Twitter,11/17/2011 12:00:00 AM,34996
Twitter,11/17/2011 12:00:00 AM,22730
Twitter,11/17/2011 12:00:00 AM,23472
Twitter,11/17/2011 12:00:00 AM,18824
Twitter,11/17/2011 12:00:00 AM,18558
Twitter,11/17/2011 12:00:00 AM,18182
Twitter,11/17/2011 12:00:00 AM,12088
Twitter,11/17/2011 12:00:00 AM,8691
Twitter,11/17/2011 12:00:00 AM,8356
Twitter,11/17/2011 12:00:00 AM,6083
Twitter,11/17/2011 12:00:00 AM,5703
Twitter,11/17/2011 12:00:00 AM,5405
Twitter,11/17/2011 12:00:00 AM,3184
Twitter,11/17/2011 12:00:00 AM,2705
Twitter,11/17/2011 12:00:00 AM,2466
Twitter,11/17/2011 12:00:00 AM,2372
Twitter,11/17/2011 12:00:00 AM,2260
Twitter,11/17/2011 12:00:00 AM,2294
Twitter,11/17/2011 12:00:00 AM,2267
Twitter,11/17/2011 12:00:00 AM,2192
Twitter,11/17/2011 12:00:00 AM,2083
Twitter,11/17/2011 12:00:00 AM,1605
Twitter,11/17/2011 12:00:00 AM,1663
Twitter,11/17/2011 12:00:00 AM,1449
Twitter,11/17/2011 12:00:00 AM,1287
Twitter,11/17/2011 12:00:00 AM,1355
Twitter,11/17/2011 12:00:00 AM,1332
Twitter,11/17/2011 12:00:00 AM,1118
Twitter,11/17/2011 12:00:00 AM,1082
Twitter,11/17/2011 12:00:00 AM,885
Twitter,11/17/2011 12:00:00 AM,670
Twitter,11/17/2011 12:00:00 AM,595
Twitter,11/17/2011 12:00:00 AM,478
Twitter,11/17/2011 12:00:00 AM,503
Twitter,11/17/2011 12:00:00 AM,474
Twitter,11/17/2011 12:00:00 AM,610
Twitter,11/17/2011 12:00:00 AM,336
Twitter,11/17/2011 12:00:00 AM,381
Twitter,11/17/2011 12:00:00 AM,284
Twitter,11/17/2011 12:00:00 AM,347
Twitter,11/17/2011 12:00:00 AM,257
Twitter,11/17/2011 12:00:00 AM,398
Twitter,11/17/2011 12:00:00 AM,288
Twitter,11/17/2011 12:00:00 AM,183
Twitter,11/17/2011 12:00:00 AM,232
Twitter,11/17/2011 12:00:00 AM,210
Twitter,11/17/2011 12:00:00 AM,135
Twitter,11/17/2011 12:00:00 AM,116
Twitter,11/17/2011 12:00:00 AM,186
Twitter,11/17/2011 12:00:00 AM,67
Twitter,11/17/2011 12:00:00 AM,132
Twitter,11/17/2011 12:00:00 AM,6
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,126
Twitter,10/27/2011 12:00:00 AM,4
Twitter,10/27/2011 12:00:00 AM,69
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,1
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,6
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,0
Twitter,10/27/2011 12:00:00 AM,69
Twitter,10/27/2011 12:00:00 AM,588
Twitter,10/27/2011 12:00:00 AM,55352
Twitter,10/27/2011 12:00:00 AM,43300
Twitter,10/27/2011 12:00:00 AM,34011
Twitter,10/27/2011 12:00:00 AM,22047
Twitter,10/27/2011 12:00:00 AM,21861
Twitter,10/27/2011 12:00:00 AM,18190
Twitter,10/27/2011 12:00:00 AM,17920
Twitter,10/27/2011 12:00:00 AM,16989
Twitter,10/27/2011 12:00:00 AM,11622
Twitter,10/27/2011 12:00:00 AM,8275
Twitter,10/27/2011 12:00:00 AM,7600
Twitter,10/27/2011 12:00:00 AM,5698
Twitter,10/27/2011 12:00:00 AM,5402
Twitter,10/27/2011 12:00:00 AM,5164
Twitter,10/27/2011 12:00:00 AM,3033
Twitter,10/27/2011 12:00:00 AM,2562
Twitter,10/27/2011 12:00:00 AM,2351
Twitter,10/27/2011 12:00:00 AM,2274
Twitter,10/27/2011 12:00:00 AM,2196
Twitter,10/27/2011 12:00:00 AM,2170
Twitter,10/27/2011 12:00:00 AM,2150
Twitter,10/27/2011 12:00:00 AM,2080
Twitter,10/27/2011 12:00:00 AM,1986
Twitter,10/27/2011 12:00:00 AM,1524
Twitter,10/27/2011 12:00:00 AM,1525
Twitter,10/27/2011 12:00:00 AM,1377
Twitter,10/27/2011 12:00:00 AM,1272
Twitter,10/27/2011 12:00:00 AM,1277
Twitter,10/27/2011 12:00:00 AM,1264
Twitter,10/27/2011 12:00:00 AM,1080
Twitter,10/27/2011 12:00:00 AM,1024
Twitter,10/27/2011 12:00:00 AM,840
Twitter,10/27/2011 12:00:00 AM,654
Twitter,10/27/2011 12:00:00 AM,575
Twitter,10/27/2011 12:00:00 AM,473
Twitter,10/27/2011 12:00:00 AM,480
Twitter,10/27/2011 12:00:00 AM,450
Twitter,10/27/2011 12:00:00 AM,466
Twitter,10/27/2011 12:00:00 AM,317
Twitter,10/27/2011 12:00:00 AM,349
Twitter,10/27/2011 12:00:00 AM,265
Twitter,10/27/2011 12:00:00 AM,297
Twitter,10/27/2011 12:00:00 AM,228
Twitter,10/27/2011 12:00:00 AM,248
Twitter,10/27/2011 12:00:00 AM,258
Twitter,10/27/2011 12:00:00 AM,172
Twitter,10/27/2011 12:00:00 AM,228
Twitter,10/27/2011 12:00:00 AM,198
Twitter,10/27/2011 12:00:00 AM,131
Twitter,10/27/2011 12:00:00 AM,108
Twitter,10/27/2011 12:00:00 AM,100
Twitter,10/27/2011 12:00:00 AM,59
Twitter,10/27/2011 12:00:00 AM,88
